# Filename: 111144_plot_hist.dat
# Timestamp: Fri Aug 10 11:11:44 2018

# Column 1:
#	name: Real 
#	size: 0
#	type: coordinate
#	units: volt
# Column 2:
#	name: Imag 
#	size: 0
#	type: coordinate
#	units: volt
# Column 3:
#	name: real before 
#	size: 0
#	type: coordinate
#	units: volt
# Column 4:
#	name: Imag  before
#	size: 0
#	type: coordinate
#	units: rad
# Column 5:
#	name: counts_re
#	type: value
# Column 6:
#	name: counts_im
#	type: value
# Column 7:
#	name: counts re before
#	type: value
# Column 8:
#	name: counts_im before
#	type: value

-1.962131061162e-02	-1.949138836118e-03	-2.397321568885e-02	-6.184489925075e-03	0	75	0	62
-1.924706592423e-02	-1.724762341822e-03	-2.355405867427e-02	-5.921283823991e-03	0	53	0	83
-1.887282123685e-02	-1.500385847525e-03	-2.313490165968e-02	-5.658077722907e-03	0	57	0	103
-1.849857654946e-02	-1.276009353229e-03	-2.271574464510e-02	-5.394871621823e-03	0	75	0	148
-1.812433186208e-02	-1.051632858932e-03	-2.229658763051e-02	-5.131665520739e-03	0	69	0	228
-1.775008717469e-02	-8.272563646358e-04	-2.187743061593e-02	-4.868459419656e-03	0	63	0	281
-1.737584248731e-02	-6.028798703393e-04	-2.145827360134e-02	-4.605253318572e-03	0	67	0	356
-1.700159779992e-02	-3.785033760428e-04	-2.103911658676e-02	-4.342047217488e-03	0	54	0	445
-1.662735311254e-02	-1.541268817463e-04	-2.061995957217e-02	-4.078841116404e-03	0	50	0	560
-1.625310842515e-02	7.024961255018e-05	-2.020080255759e-02	-3.815635015320e-03	0	57	0	688
-1.587886373777e-02	2.946261068467e-04	-1.978164554301e-02	-3.552428914236e-03	0	33	0	806
-1.550461905038e-02	5.190026011432e-04	-1.936248852842e-02	-3.289222813152e-03	0	37	0	966
-1.513037436300e-02	7.433790954396e-04	-1.894333151384e-02	-3.026016712069e-03	0	35	0	1076
-1.475612967561e-02	9.677555897361e-04	-1.852417449925e-02	-2.762810610985e-03	0	27	0	1248
-1.438188498823e-02	1.192132084033e-03	-1.810501748467e-02	-2.499604509901e-03	0	34	0	1273
-1.400764030084e-02	1.416508578329e-03	-1.768586047008e-02	-2.236398408817e-03	0	26	0	1376
-1.363339561346e-02	1.640885072626e-03	-1.726670345550e-02	-1.973192307733e-03	0	21	0	1398
-1.325915092607e-02	1.865261566922e-03	-1.684754644091e-02	-1.709986206649e-03	0	18	0	1440
-1.288490623869e-02	2.089638061219e-03	-1.642838942633e-02	-1.446780105565e-03	0	27	0	1394
-1.251066155130e-02	2.314014555515e-03	-1.600923241174e-02	-1.183574004482e-03	0	34	0	1322
-1.213641686392e-02	2.538391049812e-03	-1.559007539716e-02	-9.203679033977e-04	0	32	0	1253
-1.176217217653e-02	2.762767544108e-03	-1.517091838258e-02	-6.571618023138e-04	0	37	0	1173
-1.138792748915e-02	2.987144038405e-03	-1.475176136799e-02	-3.939557012299e-04	0	48	0	1084
-1.101368280176e-02	3.211520532701e-03	-1.433260435341e-02	-1.307496001461e-04	0	46	0	927
-1.063943811438e-02	3.435897026998e-03	-1.391344733882e-02	1.324565009378e-04	0	77	0	758
-1.026519342699e-02	3.660273521294e-03	-1.349429032424e-02	3.956626020216e-04	0	83	0	653
-9.890948739608e-03	3.884650015591e-03	-1.307513330965e-02	6.588687031055e-04	0	111	0	500
-9.516704052223e-03	4.109026509887e-03	-1.265597629507e-02	9.220748041894e-04	0	122	0	419
-9.142459364838e-03	4.333403004183e-03	-1.223681928048e-02	1.185280905273e-03	0	151	0	358
-8.768214677453e-03	4.557779498480e-03	-1.181766226590e-02	1.448487006357e-03	0	162	0	263
-8.393969990068e-03	4.782155992776e-03	-1.139850525131e-02	1.711693107441e-03	0	199	0	237
-8.019725302683e-03	5.006532487073e-03	-1.097934823673e-02	1.974899208525e-03	0	242	0	128
-7.645480615298e-03	5.230908981369e-03	-1.056019122215e-02	2.238105309609e-03	0	290	0	91
-7.271235927913e-03	5.455285475666e-03	-1.014103420756e-02	2.501311410693e-03	0	360	0	62
-6.896991240528e-03	5.679661969962e-03	-9.721877192977e-03	2.764517511776e-03	0	392	0	45
-6.522746553142e-03	5.904038464259e-03	-9.302720178392e-03	3.027723612860e-03	0	448	0	35
-6.148501865757e-03	6.128414958555e-03	-8.883563163808e-03	3.290929713944e-03	0	547	0	22
-5.774257178372e-03	6.352791452852e-03	-8.464406149223e-03	3.554135815028e-03	0	614	0	20
-5.400012490987e-03	6.577167947148e-03	-8.045249134639e-03	3.817341916112e-03	0	639	0	13
-5.025767803602e-03	6.801544441445e-03	-7.626092120054e-03	4.080548017196e-03	0	677	0	13
-4.651523116217e-03	7.025920935741e-03	-7.206935105470e-03	4.343754118280e-03	0	714	0	11
-4.277278428832e-03	7.250297430038e-03	-6.787778090885e-03	4.606960219363e-03	0	829	0	11
-3.903033741447e-03	7.474673924334e-03	-6.368621076301e-03	4.870166320447e-03	0	833	0	13
-3.528789054062e-03	7.699050418631e-03	-5.949464061716e-03	5.133372421531e-03	4	915	0	18
-3.154544366677e-03	7.923426912927e-03	-5.530307047132e-03	5.396578522615e-03	8	934	0	11
-2.780299679292e-03	8.147803407224e-03	-5.111150032547e-03	5.659784623699e-03	17	921	0	15
-2.406054991907e-03	8.372179901520e-03	-4.691993017963e-03	5.922990724783e-03	57	956	1	26
-2.031810304522e-03	8.596556395817e-03	-4.272836003378e-03	6.186196825867e-03	67	1023	3	23
-1.657565617137e-03	8.820932890113e-03	-3.853678988794e-03	6.449402926950e-03	134	882	14	28
-1.283320929752e-03	9.045309384410e-03	-3.434521974209e-03	6.712609028034e-03	177	940	76	29
-9.090762423666e-04	9.269685878706e-03	-3.015364959625e-03	6.975815129118e-03	198	886	268	28
-5.348315549815e-04	9.494062373003e-03	-2.596207945040e-03	7.239021230202e-03	210	897	665	24
-1.605868675964e-04	9.718438867299e-03	-2.177050930456e-03	7.502227331286e-03	195	792	1429	26
2.136578197886e-04	9.942815361596e-03	-1.757893915871e-03	7.765433432370e-03	121	769	2530	27
5.879025071737e-04	1.016719185589e-02	-1.338736901287e-03	8.028639533454e-03	129	714	3610	22
9.621471945587e-04	1.039156835019e-02	-9.195798867022e-04	8.291845634537e-03	127	666	4118	26
1.336391881944e-03	1.061594484449e-02	-5.004228721177e-04	8.555051735621e-03	159	584	3874	29
1.710636569329e-03	1.084032133878e-02	-8.126585753318e-05	8.818257836705e-03	255	539	2999	20
2.084881256714e-03	1.106469783308e-02	3.378911570513e-04	9.081463937789e-03	399	458	2009	33
2.459125944099e-03	1.128907432737e-02	7.570481716358e-04	9.344670038873e-03	663	380	1078	21
2.833370631484e-03	1.151345082167e-02	1.176205186220e-03	9.607876139957e-03	1040	325	481	20
3.207615318869e-03	1.173782731597e-02	1.595362200805e-03	9.871082241041e-03	1366	307	175	19
3.581860006254e-03	1.196220381026e-02	2.014519215389e-03	1.013428834212e-02	1776	242	79	19
3.956104693639e-03	1.218658030456e-02	2.433676229974e-03	1.039749444321e-02	2177	178	53	9
4.330349381024e-03	1.241095679886e-02	2.852833244558e-03	1.066070054429e-02	2275	146	41	14
4.704594068409e-03	1.263533329315e-02	3.271990259143e-03	1.092390664538e-02	2387	112	66	8
5.078838755794e-03	1.285970978745e-02	3.691147273727e-03	1.118711274646e-02	2379	97	70	10
5.453083443179e-03	1.308408628175e-02	4.110304288312e-03	1.145031884754e-02	2042	63	65	7
5.827328130565e-03	1.330846277604e-02	4.529461302896e-03	1.171352494863e-02	1768	50	81	6
6.201572817950e-03	1.353283927034e-02	4.948618317481e-03	1.197673104971e-02	1373	31	56	2
6.575817505335e-03	1.375721576464e-02	5.367775332065e-03	1.223993715080e-02	994	29	47	9
6.950062192720e-03	1.398159225893e-02	5.786932346650e-03	1.250314325188e-02	652	12	37	5
7.324306880105e-03	1.420596875323e-02	6.206089361234e-03	1.276634935296e-02	417	19	22	2
7.698551567490e-03	1.443034524753e-02	6.625246375819e-03	1.302955545405e-02	206	15	16	0
8.072796254875e-03	1.465472174182e-02	7.044403390403e-03	1.329276155513e-02	132	4	14	2
8.447040942260e-03	1.487909823612e-02	7.463560404988e-03	1.355596765621e-02	56	5	14	2
8.821285629645e-03	1.510347473042e-02	7.882717419572e-03	1.381917375730e-02	31	2	3	2
9.195530317030e-03	1.532785122471e-02	8.301874434157e-03	1.408237985838e-02	5	0	3	1
9.569775004415e-03	1.555222771901e-02	8.721031448742e-03	1.434558595947e-02	3	2	2	1

-4.285276343025e-03	-8.511627886371e-03	-4.025295049124e-03	-9.299271105240e-03	2	2	1	1
-4.149780158264e-03	-8.285307765443e-03	-3.893409490671e-03	-9.053910582832e-03	1	1	3	0
-4.014283973504e-03	-8.058987644514e-03	-3.761523932217e-03	-8.808550060424e-03	1	1	4	0
-3.878787788743e-03	-7.832667523586e-03	-3.629638373763e-03	-8.563189538016e-03	1	2	7	0
-3.743291603982e-03	-7.606347402658e-03	-3.497752815310e-03	-8.317829015608e-03	4	3	20	2
-3.607795419222e-03	-7.380027281730e-03	-3.365867256856e-03	-8.072468493201e-03	7	7	10	3
-3.472299234461e-03	-7.153707160802e-03	-3.233981698402e-03	-7.827107970793e-03	12	10	22	5
-3.336803049700e-03	-6.927387039874e-03	-3.102096139949e-03	-7.581747448385e-03	29	20	49	1
-3.201306864940e-03	-6.701066918946e-03	-2.970210581495e-03	-7.336386925977e-03	19	25	57	10
-3.065810680179e-03	-6.474746798017e-03	-2.838325023042e-03	-7.091026403569e-03	43	29	89	17
-2.930314495418e-03	-6.248426677089e-03	-2.706439464588e-03	-6.845665881161e-03	79	48	129	15
-2.794818310658e-03	-6.022106556161e-03	-2.574553906134e-03	-6.600305358753e-03	94	70	145	29
-2.659322125897e-03	-5.795786435233e-03	-2.442668347681e-03	-6.354944836346e-03	142	86	223	34
-2.523825941137e-03	-5.569466314305e-03	-2.310782789227e-03	-6.109584313938e-03	176	119	294	68
-2.388329756376e-03	-5.343146193377e-03	-2.178897230773e-03	-5.864223791530e-03	263	137	335	76
-2.252833571615e-03	-5.116826072449e-03	-2.047011672320e-03	-5.618863269122e-03	340	167	443	99
-2.117337386855e-03	-4.890505951520e-03	-1.915126113866e-03	-5.373502746714e-03	392	236	559	147
-1.981841202094e-03	-4.664185830592e-03	-1.783240555413e-03	-5.128142224306e-03	517	276	638	198
-1.846345017333e-03	-4.437865709664e-03	-1.651354996959e-03	-4.882781701898e-03	606	352	743	267
-1.710848832573e-03	-4.211545588736e-03	-1.519469438505e-03	-4.637421179491e-03	688	403	829	362
-1.575352647812e-03	-3.985225467808e-03	-1.387583880052e-03	-4.392060657083e-03	913	556	1029	421
-1.439856463051e-03	-3.758905346880e-03	-1.255698321598e-03	-4.146700134675e-03	967	629	1153	494
-1.304360278291e-03	-3.532585225952e-03	-1.123812763144e-03	-3.901339612267e-03	1102	640	1171	559
-1.168864093530e-03	-3.306265105024e-03	-9.919272046908e-04	-3.655979089859e-03	1144	819	1246	638
-1.033367908769e-03	-3.079944984095e-03	-8.600416462372e-04	-3.410618567451e-03	1265	941	1295	804
-8.978717240087e-04	-2.853624863167e-03	-7.281560877836e-04	-3.165258045043e-03	1389	972	1321	972
-7.623755392481e-04	-2.627304742239e-03	-5.962705293299e-04	-2.919897522636e-03	1351	1069	1321	1037
-6.268793544874e-04	-2.400984621311e-03	-4.643849708763e-04	-2.674537000228e-03	1314	1120	1281	1124
-4.913831697268e-04	-2.174664500383e-03	-3.324994124227e-04	-2.429176477820e-03	1283	1151	1200	1245
-3.558869849661e-04	-1.948344379455e-03	-2.006138539691e-04	-2.183815955412e-03	1266	1217	1111	1327
-2.203908002055e-04	-1.722024258527e-03	-6.872829551545e-05	-1.938455433004e-03	1145	1220	1056	1300
-8.489461544480e-05	-1.495704137598e-03	6.315726293818e-05	-1.693094910596e-03	1054	1179	949	1328
5.060156931585e-05	-1.269384016670e-03	1.950428213918e-04	-1.447734388188e-03	1009	1189	842	1337
1.860977540765e-04	-1.043063895742e-03	3.269283798454e-04	-1.202373865780e-03	883	1104	746	1260
3.215939388372e-04	-8.167437748140e-04	4.588139382990e-04	-9.570133433726e-04	736	1068	643	1142
4.570901235978e-04	-5.904236538858e-04	5.906994967527e-04	-7.116528209648e-04	631	961	521	1161
5.925863083585e-04	-3.641035329577e-04	7.225850552063e-04	-4.662922985569e-04	576	869	447	1023
7.280824931191e-04	-1.377834120296e-04	8.544706136599e-04	-2.209317761490e-04	408	784	389	888
8.635786778798e-04	8.853670889857e-05	9.863561721135e-04	2.442874625883e-05	342	683	262	787
9.990748626404e-04	3.148568298267e-04	1.118241730567e-03	2.697892686667e-04	284	632	212	640
1.134571047401e-03	5.411769507548e-04	1.250127289021e-03	5.151497910746e-04	193	503	161	556
1.270067232162e-03	7.674970716830e-04	1.382012847474e-03	7.605103134824e-04	146	432	124	479
1.405563416922e-03	9.938171926111e-04	1.513898405928e-03	1.005870835890e-03	122	360	100	412
1.541059601683e-03	1.220137313539e-03	1.645783964382e-03	1.251231358298e-03	94	278	66	307
1.676555786444e-03	1.446457434467e-03	1.777669522835e-03	1.496591880706e-03	76	213	60	213
1.812051971204e-03	1.672777555396e-03	1.909555081289e-03	1.741952403114e-03	34	178	39	171
1.947548155965e-03	1.899097676324e-03	2.041440639743e-03	1.987312925522e-03	33	122	30	126
2.083044340726e-03	2.125417797252e-03	2.173326198196e-03	2.232673447930e-03	28	100	15	105
2.218540525486e-03	2.351737918180e-03	2.305211756650e-03	2.478033970337e-03	23	68	21	52
2.354036710247e-03	2.578058039108e-03	2.437097315103e-03	2.723394492745e-03	16	55	22	48
2.489532895008e-03	2.804378160036e-03	2.568982873557e-03	2.968755015153e-03	21	37	11	34
2.625029079768e-03	3.030698280964e-03	2.700868432011e-03	3.214115537561e-03	19	33	15	31
2.760525264529e-03	3.257018401893e-03	2.832753990464e-03	3.459476059969e-03	22	23	16	18
2.896021449290e-03	3.483338522821e-03	2.964639548918e-03	3.704836582377e-03	22	11	16	15
3.031517634050e-03	3.709658643749e-03	3.096525107372e-03	3.950197104785e-03	19	9	12	13
3.167013818811e-03	3.935978764677e-03	3.228410665825e-03	4.195557627192e-03	21	14	22	13
3.302510003571e-03	4.162298885605e-03	3.360296224279e-03	4.440918149600e-03	18	13	18	15
3.438006188332e-03	4.388619006533e-03	3.492181782732e-03	4.686278672008e-03	29	12	11	17
3.573502373093e-03	4.614939127461e-03	3.624067341186e-03	4.931639194416e-03	14	12	7	12
3.708998557853e-03	4.841259248389e-03	3.755952899640e-03	5.176999716824e-03	25	12	16	10
3.844494742614e-03	5.067579369318e-03	3.887838458093e-03	5.422360239232e-03	22	11	17	15
3.979990927375e-03	5.293899490246e-03	4.019724016547e-03	5.667720761640e-03	29	16	17	16
4.115487112135e-03	5.520219611174e-03	4.151609575001e-03	5.913081284048e-03	32	24	20	16
4.250983296896e-03	5.746539732102e-03	4.283495133454e-03	6.158441806455e-03	23	22	23	19
4.386479481657e-03	5.972859853030e-03	4.415380691908e-03	6.403802328863e-03	25	20	27	14
4.521975666417e-03	6.199179973958e-03	4.547266250361e-03	6.649162851271e-03	16	17	16	19
4.657471851178e-03	6.425500094886e-03	4.679151808815e-03	6.894523373679e-03	31	25	23	24
4.792968035939e-03	6.651820215815e-03	4.811037367269e-03	7.139883896087e-03	32	27	13	25
4.928464220699e-03	6.878140336743e-03	4.942922925722e-03	7.385244418495e-03	30	34	20	21
5.063960405460e-03	7.104460457671e-03	5.074808484176e-03	7.630604940903e-03	19	28	30	28
5.199456590221e-03	7.330780578599e-03	5.206694042630e-03	7.875965463310e-03	35	26	19	24
5.334952774981e-03	7.557100699527e-03	5.338579601083e-03	8.121325985718e-03	30	24	21	22
5.470448959742e-03	7.783420820455e-03	5.470465159537e-03	8.366686508126e-03	30	30	17	30
5.605945144503e-03	8.009740941383e-03	5.602350717990e-03	8.612047030534e-03	22	31	25	19
5.741441329263e-03	8.236061062312e-03	5.734236276444e-03	8.857407552942e-03	24	31	13	15
5.876937514024e-03	8.462381183240e-03	5.866121834898e-03	9.102768075350e-03	17	27	16	34
6.012433698785e-03	8.688701304168e-03	5.998007393351e-03	9.348128597758e-03	20	28	9	20
6.147929883545e-03	8.915021425096e-03	6.129892951805e-03	9.593489120165e-03	9	40	15	24
6.283426068306e-03	9.141341546024e-03	6.261778510259e-03	9.838849642573e-03	14	38	13	20
6.418922253066e-03	9.367661666952e-03	6.393664068712e-03	1.008421016498e-02	9	27	9	18
6.554418437827e-03	9.593981787880e-03	6.525549627166e-03	1.032957068739e-02	10	22	14	14
6.689914622588e-03	9.820301908809e-03	6.657435185619e-03	1.057493120980e-02	14	23	9	16
6.825410807348e-03	1.004662202974e-02	6.789320744073e-03	1.082029173220e-02	12	21	3	14
6.960906992109e-03	1.027294215066e-02	6.921206302527e-03	1.106565225461e-02	8	21	5	14
7.096403176870e-03	1.049926227159e-02	7.053091860980e-03	1.131101277702e-02	4	19	6	13
7.231899361630e-03	1.072558239252e-02	7.184977419434e-03	1.155637329943e-02	8	8	6	14
7.367395546391e-03	1.095190251345e-02	7.316862977887e-03	1.180173382184e-02	1	14	2	9
7.502891731152e-03	1.117822263438e-02	7.448748536341e-03	1.204709434424e-02	0	14	4	6
7.638387915912e-03	1.140454275531e-02	7.580634094795e-03	1.229245486665e-02	4	7	1	1
7.773884100673e-03	1.163086287623e-02	7.712519653248e-03	1.253781538906e-02	2	13	3	2
7.909380285434e-03	1.185718299716e-02	7.844405211702e-03	1.278317591147e-02	5	4	0	3
8.044876470194e-03	1.208350311809e-02	7.976290770156e-03	1.302853643388e-02	1	8	1	1
8.180372654955e-03	1.230982323902e-02	8.108176328609e-03	1.327389695628e-02	4	5	2	0
8.315868839716e-03	1.253614335995e-02	8.240061887063e-03	1.351925747869e-02	2	5	2	0
8.451365024476e-03	1.276246348087e-02	8.371947445516e-03	1.376461800110e-02	1	2	0	1
8.586861209237e-03	1.298878360180e-02	8.503833003970e-03	1.400997852351e-02	1	2	1	0
8.722357393998e-03	1.321510372273e-02	8.635718562424e-03	1.425533904591e-02	0	1	0	0
8.857853578758e-03	1.344142384366e-02	8.767604120877e-03	1.450069956832e-02	0	1	0	0
8.993349763519e-03	1.366774396459e-02	8.899489679331e-03	1.474606009073e-02	0	1	0	0
9.128845948280e-03	1.389406408552e-02	9.031375237785e-03	1.499142061314e-02	1	1	1	1
