# Filename: 111113_time_plot.dat
# Timestamp: Fri Aug 10 11:11:13 2018

# Column 1:
#	name: time 
#	size: 0
#	type: coordinate
#	units: us
# Column 2:
#	name: V (t) 
#	type: value
#	units: Volt
# Column 3:
#	name: V std
#	type: value
#	units: Volts
# Column 4:
#	name: V2 (t) 
#	type: value
#	units: Volt
# Column 5:
#	name: V2 std
#	type: value
#	units: Volts
# Column 6:
#	name: Amp (t) 
#	type: value
#	units: Volt

2.210000000000e+02	-1.394633021300e-04	6.999679788878e-03	-7.020094966762e-04	1.094921030794e-02	9.245216429839e-05
2.220000000000e+02	-1.440217066884e-04	7.005529046991e-03	-6.943904490571e-04	1.094801189249e-02	9.654069359652e-05
2.230000000000e+02	-1.540198073531e-04	7.000440808947e-03	-6.899015059015e-04	1.095175786421e-02	9.617918158199e-05
2.240000000000e+02	-1.668050468050e-04	6.994490618959e-03	-6.850782797449e-04	1.095775962885e-02	9.663875567649e-05
2.250000000000e+02	-1.758610771944e-04	6.992824732553e-03	-6.857207977208e-04	1.096385443034e-02	9.411500165111e-05
2.260000000000e+02	-1.781315967983e-04	6.995479788926e-03	-6.862504409171e-04	1.095599687247e-02	9.324485152965e-05
2.270000000000e+02	-1.709119522453e-04	7.000767910432e-03	-6.868799348799e-04	1.093692049412e-02	9.392067755072e-05
2.280000000000e+02	-1.606620539954e-04	6.989830086003e-03	-6.868191561525e-04	1.091758652450e-02	9.672289778101e-05
2.290000000000e+02	-1.460143806810e-04	6.980464295332e-03	-6.841883055216e-04	1.090996384255e-02	1.046764186346e-04
2.300000000000e+02	-1.311626644960e-04	6.968219137439e-03	-6.803939763940e-04	1.091072824467e-02	1.151239058848e-04
2.310000000000e+02	-1.229966083299e-04	6.966090908668e-03	-6.781625288292e-04	1.091035059888e-02	1.214310742524e-04
2.320000000000e+02	-1.156380409714e-04	6.971090457961e-03	-6.733002306336e-04	1.090458471821e-02	1.296337210350e-04
2.330000000000e+02	-1.202355175689e-04	6.972784502243e-03	-6.739384072717e-04	1.090583588354e-02	1.264767129318e-04
2.340000000000e+02	-1.273813593814e-04	6.969858444767e-03	-6.725144485144e-04	1.090642528522e-02	1.238213515820e-04
2.350000000000e+02	-1.362897842898e-04	6.965814856821e-03	-6.742466422466e-04	1.090707613209e-02	1.179314105659e-04
2.360000000000e+02	-1.449247049247e-04	6.966284099575e-03	-6.745722425722e-04	1.090149497062e-02	1.138616841712e-04
2.370000000000e+02	-1.519229412563e-04	6.965419804601e-03	-6.774071360738e-04	1.090455144858e-02	1.085484654152e-04
2.380000000000e+02	-1.546666666667e-04	6.964531827060e-03	-6.850392077059e-04	1.091260634914e-02	1.004411874091e-04
2.390000000000e+02	-1.503340116673e-04	6.957920254171e-03	-6.941820648487e-04	1.092735201067e-02	9.379852275423e-05
2.400000000000e+02	-1.460577940578e-04	6.951367894928e-03	-7.020355447022e-04	1.093367179186e-02	8.889987015166e-05
2.410000000000e+02	-1.319788359788e-04	6.949468852492e-03	-7.109309455976e-04	1.092561383266e-02	8.996172567128e-05
2.420000000000e+02	-1.259356939357e-04	6.955097025529e-03	-7.146297652964e-04	1.091514023374e-02	9.143318114920e-05
2.430000000000e+02	-1.128639261973e-04	6.963441623600e-03	-7.074144620811e-04	1.090643095990e-02	1.058983138801e-04
2.440000000000e+02	-1.106020892688e-04	6.980557790778e-03	-6.939563152896e-04	1.091838260787e-02	1.169209417980e-04
2.450000000000e+02	-1.098206484873e-04	6.983172540993e-03	-6.762176095509e-04	1.094097168811e-02	1.308183312087e-04
2.460000000000e+02	-1.204091710758e-04	6.984695241807e-03	-6.574847374847e-04	1.096234610580e-02	1.403041634740e-04
2.470000000000e+02	-1.295520282187e-04	6.981252026830e-03	-6.498526658527e-04	1.096225973312e-02	1.427545627867e-04
2.480000000000e+02	-1.446121286121e-04	6.977822696997e-03	-6.528698955366e-04	1.094470648410e-02	1.340825728026e-04
2.490000000000e+02	-1.620165513499e-04	6.985530969949e-03	-6.668750508751e-04	1.092305441269e-02	1.154612680830e-04
2.500000000000e+02	-1.735428028761e-04	6.991944513301e-03	-6.925193325193e-04	1.090947795268e-02	8.785488605999e-05
2.510000000000e+02	-1.808405915073e-04	6.994086354026e-03	-7.204297924298e-04	1.089878220500e-02	5.906456517866e-05
2.520000000000e+02	-1.849474969475e-04	6.986300742719e-03	-7.464083570750e-04	1.089831308732e-02	3.277411844801e-05
2.530000000000e+02	-1.828723375390e-04	6.967641848693e-03	-7.653452720119e-04	1.090081253652e-02	1.567535541892e-05
2.540000000000e+02	-1.822037715371e-04	6.962566892995e-03	-7.810999864333e-04	1.090664905979e-02	9.447214629454e-06
2.550000000000e+02	-1.856985483652e-04	6.962597134802e-03	-7.947057387057e-04	1.091199370427e-02	1.709056338327e-05
2.560000000000e+02	-1.933827160494e-04	6.969373031160e-03	-8.026460453127e-04	1.091324569365e-02	2.417534411461e-05
2.570000000000e+02	-2.011276624610e-04	6.971791365699e-03	-8.116412969746e-04	1.091371981289e-02	3.450901136197e-05
2.580000000000e+02	-2.057034323701e-04	6.975113248390e-03	-8.131086691087e-04	1.091846962567e-02	3.742934397775e-05
2.590000000000e+02	-2.032549179216e-04	6.987589681664e-03	-8.157308370642e-04	1.092872772896e-02	3.904474012796e-05
2.600000000000e+02	-1.983709130376e-04	6.995623228078e-03	-8.040830280830e-04	1.093906814987e-02	2.648323623185e-05
2.610000000000e+02	-1.859156152489e-04	6.996510982284e-03	-7.822113688780e-04	1.094805361403e-02	6.508187909475e-06
2.620000000000e+02	-1.732389092389e-04	6.986576250580e-03	-7.525730565731e-04	1.094374321525e-02	3.164895222414e-05
2.630000000000e+02	-1.630324243658e-04	6.979426151516e-03	-7.246408899742e-04	1.092996334017e-02	6.088136675242e-05
2.640000000000e+02	-1.567939221273e-04	6.984328396117e-03	-6.985581332248e-04	1.091368589476e-02	8.712771446119e-05
2.650000000000e+02	-1.540588793922e-04	6.991715617611e-03	-6.861809795143e-04	1.089937196995e-02	9.960461902057e-05
2.660000000000e+02	-1.527998914666e-04	6.994381703466e-03	-6.856469949803e-04	1.089299233165e-02	1.005752898066e-04
2.670000000000e+02	-1.537115723782e-04	6.986302987372e-03	-6.980284900285e-04	1.089251613993e-02	8.887353184278e-05
2.680000000000e+02	-1.506335639669e-04	6.983395643052e-03	-7.152418939086e-04	1.089820738064e-02	7.525451204317e-05
2.690000000000e+02	-1.474557047890e-04	6.983899614857e-03	-7.311876271876e-04	1.090265637148e-02	6.455055907258e-05
2.700000000000e+02	-1.423633156966e-04	6.983675835859e-03	-7.368574141907e-04	1.091807145045e-02	6.429809315269e-05
2.710000000000e+02	-1.363071496405e-04	6.981356152942e-03	-7.373827160494e-04	1.094228748169e-02	6.870342770962e-05
2.720000000000e+02	-1.364894858228e-04	6.974352309835e-03	-7.276885090218e-04	1.096589137408e-02	7.478291551570e-05
2.730000000000e+02	-1.399321665988e-04	6.972917762288e-03	-7.275799755800e-04	1.098387678768e-02	7.237388009466e-05
2.740000000000e+02	-1.465223171890e-04	6.972487387301e-03	-7.277840184507e-04	1.098510800285e-02	6.770199405705e-05
2.750000000000e+02	-1.593162393162e-04	6.975926623736e-03	-7.376562203229e-04	1.097616973660e-02	5.192601164690e-05
2.760000000000e+02	-1.709597069597e-04	6.984396735574e-03	-7.548435761769e-04	1.096818856967e-02	3.124646388492e-05
2.770000000000e+02	-1.854033374033e-04	6.990871199111e-03	-7.765328991996e-04	1.096441599420e-02	6.238503749058e-06
2.780000000000e+02	-1.950714964048e-04	6.995669745948e-03	-7.979660832994e-04	1.097087798018e-02	1.976826286770e-05
2.790000000000e+02	-2.052606159273e-04	6.997766059790e-03	-8.131260344594e-04	1.097216105102e-02	3.727732235185e-05
2.800000000000e+02	-2.079739519740e-04	6.993796038486e-03	-8.270834350834e-04	1.096512601267e-02	5.130699486042e-05
2.810000000000e+02	-2.113341473341e-04	6.992847954949e-03	-8.397384344051e-04	1.094387030599e-02	6.437392244462e-05
2.820000000000e+02	-2.097929724596e-04	6.993791946494e-03	-8.453127119794e-04	1.091684523514e-02	6.926582927352e-05
2.830000000000e+02	-2.096019536020e-04	6.991129740608e-03	-8.467757427757e-04	1.090679432320e-02	7.062711890771e-05
2.840000000000e+02	-2.041839641840e-04	6.989711202297e-03	-8.429553656220e-04	1.091346505569e-02	6.567067585104e-05
2.850000000000e+02	-1.976719576720e-04	6.986012799596e-03	-8.320108533442e-04	1.094078589656e-02	5.382863657873e-05
2.860000000000e+02	-1.927966354633e-04	6.986478129590e-03	-8.103085063085e-04	1.096722647474e-02	3.178330788873e-05
2.870000000000e+02	-1.876738570072e-04	6.979796745477e-03	-7.894310134310e-04	1.097522242724e-02	1.146056575772e-05
2.880000000000e+02	-1.745152625153e-04	6.980850663118e-03	-7.680065120065e-04	1.096962755458e-02	1.982972218684e-05
2.890000000000e+02	-1.638051824718e-04	6.981852420192e-03	-7.599489892823e-04	1.096594040393e-02	3.320425938274e-05
2.900000000000e+02	-1.594464794465e-04	6.987292216321e-03	-7.585684439018e-04	1.097037736869e-02	3.761018592589e-05
2.910000000000e+02	-1.524786324786e-04	6.984863578502e-03	-7.688574141907e-04	1.097419964914e-02	4.001867439196e-05
2.920000000000e+02	-1.520748880749e-04	6.973344724709e-03	-7.852372812373e-04	1.096217128733e-02	3.979250788252e-05
2.930000000000e+02	-1.543671143671e-04	6.962584344580e-03	-7.974841948175e-04	1.093835079994e-02	4.150167707528e-05
2.940000000000e+02	-1.606794193461e-04	6.963825078344e-03	-8.049686609687e-04	1.090656164985e-02	4.043783132446e-05
2.950000000000e+02	-1.663318409985e-04	6.963542815261e-03	-8.042653642654e-04	1.089049066556e-02	3.583740592426e-05
2.960000000000e+02	-1.775715642382e-04	6.958436425956e-03	-7.979487179487e-04	1.089523276756e-02	2.375855299764e-05
2.970000000000e+02	-1.871008004341e-04	6.951304661805e-03	-7.924091710758e-04	1.091099994355e-02	1.447243631743e-05
2.980000000000e+02	-1.942205942206e-04	6.949822058871e-03	-7.894396961064e-04	1.093097694925e-02	1.126375934872e-05
2.990000000000e+02	-2.056643603310e-04	6.957602320470e-03	-7.899693393027e-04	1.093795595688e-02	1.834144420362e-05
3.000000000000e+02	-2.121329534663e-04	6.973174598932e-03	-7.927651607652e-04	1.094144257864e-02	2.521221828167e-05
3.010000000000e+02	-2.101880341880e-04	6.983367382683e-03	-8.006186406186e-04	1.094268109241e-02	2.903801996325e-05
3.020000000000e+02	-2.014836521503e-04	6.982062223184e-03	-8.062146248813e-04	1.094493797615e-02	2.946867427772e-05
3.030000000000e+02	-1.874264007597e-04	6.979811217870e-03	-8.058325871659e-04	1.095153547782e-02	2.754645396214e-05
3.040000000000e+02	-1.749580789581e-04	6.979746865697e-03	-7.997243250577e-04	1.094995787102e-02	2.674096621239e-05
3.050000000000e+02	-1.594551621218e-04	6.975839030141e-03	-7.922442002442e-04	1.094614737154e-02	3.466334534890e-05
3.060000000000e+02	-1.507420974088e-04	6.971620679716e-03	-7.792332112332e-04	1.094195528981e-02	4.056669926350e-05
3.070000000000e+02	-1.496524216524e-04	6.964475114961e-03	-7.745315425315e-04	1.094061680914e-02	4.184518526490e-05
3.080000000000e+02	-1.572193732194e-04	6.974459799171e-03	-7.751697191697e-04	1.094886683329e-02	3.425207082742e-05
3.090000000000e+02	-1.705429385429e-04	6.998466617869e-03	-7.879549586216e-04	1.096872759652e-02	2.278702763902e-05
3.100000000000e+02	-1.895840455840e-04	7.026627339941e-03	-8.115761769095e-04	1.098991396912e-02	3.306060216517e-05
3.110000000000e+02	-2.050609143942e-04	7.037189466431e-03	-8.357747931081e-04	1.099750240788e-02	5.884532318166e-05
3.120000000000e+02	-2.165046805047e-04	7.029959554433e-03	-8.635506715507e-04	1.099557911543e-02	8.864804816113e-05
3.130000000000e+02	-2.236157916158e-04	7.008557248651e-03	-8.812112332112e-04	1.097736411818e-02	1.076165223268e-04
3.140000000000e+02	-2.283435083435e-04	6.976131114609e-03	-8.909271469271e-04	1.096321448193e-02	1.183143724229e-04
3.150000000000e+02	-2.198952652286e-04	6.948059004058e-03	-8.838290598291e-04	1.095320514236e-02	1.090826122493e-04
3.160000000000e+02	-2.141690408357e-04	6.934135859733e-03	-8.669282322616e-04	1.093748425713e-02	9.127834760403e-05
3.170000000000e+02	-2.012665852666e-04	6.933225841171e-03	-8.414532627866e-04	1.091481559498e-02	6.367725668823e-05
3.180000000000e+02	-1.962436575770e-04	6.943536884567e-03	-8.129219915887e-04	1.089522800949e-02	3.471503350295e-05
3.190000000000e+02	-1.872310405644e-04	6.952527792879e-03	-7.889057115724e-04	1.088668450792e-02	1.111800643744e-05
3.200000000000e+02	-1.810967304301e-04	6.958335822284e-03	-7.738803418803e-04	1.088879920936e-02	1.122828472705e-05
3.210000000000e+02	-1.796684303351e-04	6.959631117191e-03	-7.660181793515e-04	1.089609763160e-02	1.710769152412e-05
3.220000000000e+02	-1.835061728395e-04	6.962938429743e-03	-7.701945461945e-04	1.090358650608e-02	1.143589843697e-05
3.230000000000e+02	-1.864539411206e-04	6.970052958974e-03	-7.801796228463e-04	1.091747308548e-02	5.112499776873e-06
3.240000000000e+02	-1.919630986298e-04	6.983783128664e-03	-7.932730972731e-04	1.093924124733e-02	1.472758415462e-05
3.250000000000e+02	-1.998556505223e-04	6.986559420976e-03	-8.033450006783e-04	1.095966239829e-02	2.621879751030e-05
3.260000000000e+02	-2.063676570343e-04	6.987485594631e-03	-8.050641703975e-04	1.097501980794e-02	3.048593682872e-05
3.270000000000e+02	-2.064110704111e-04	6.981971632879e-03	-8.043825803826e-04	1.097324147299e-02	2.991717314573e-05
3.280000000000e+02	-2.035067155067e-04	6.984864965964e-03	-7.994725274725e-04	1.096867173197e-02	2.421252800164e-05
3.290000000000e+02	-1.955664088997e-04	6.990046549366e-03	-7.950313390313e-04	1.096416157642e-02	1.701381256946e-05
3.300000000000e+02	-1.857940577941e-04	6.992965779089e-03	-7.902341609008e-04	1.095451088220e-02	1.290851478231e-05
3.310000000000e+02	-1.792690272690e-04	6.988496548362e-03	-7.869173789174e-04	1.094024532196e-02	1.465136118573e-05
3.320000000000e+02	-1.714155474155e-04	6.974168022912e-03	-7.874643874644e-04	1.093205764024e-02	2.178995269029e-05
3.330000000000e+02	-1.644042870710e-04	6.955282344536e-03	-7.841866775200e-04	1.092741344005e-02	2.748105566073e-05
3.340000000000e+02	-1.581050061050e-04	6.942704479565e-03	-7.809914529915e-04	1.092461055933e-02	3.328710831394e-05
3.350000000000e+02	-1.481199294533e-04	6.936492169643e-03	-7.657403337403e-04	1.090934277692e-02	4.504606321900e-05
3.360000000000e+02	-1.409046262380e-04	6.929255031345e-03	-7.561112467779e-04	1.088798925167e-02	5.517225702428e-05
3.370000000000e+02	-1.349483109483e-04	6.931578163135e-03	-7.445849952517e-04	1.087552035816e-02	6.580423118742e-05
3.380000000000e+02	-1.359120879121e-04	6.934567777936e-03	-7.406213539547e-04	1.088092138461e-02	6.713822246776e-05
3.390000000000e+02	-1.444949124949e-04	6.950164194698e-03	-7.424403744404e-04	1.089859474976e-02	5.912416185877e-05
3.400000000000e+02	-1.573669787003e-04	6.967688117607e-03	-7.533501560168e-04	1.091760843817e-02	4.227552141298e-05
3.410000000000e+02	-1.707730294397e-04	6.971344647722e-03	-7.661397368064e-04	1.094106076367e-02	2.399497902394e-05
3.420000000000e+02	-1.839489892823e-04	6.973782041341e-03	-7.764981684982e-04	1.096092516183e-02	7.637868993091e-06
3.430000000000e+02	-1.888850902184e-04	6.967346434107e-03	-7.824371184371e-04	1.097379935838e-02	4.569137766608e-06
3.440000000000e+02	-1.871442138109e-04	6.967178004472e-03	-7.864875864876e-04	1.097371316937e-02	8.952044612131e-06
3.450000000000e+02	-1.816697870031e-04	6.968405615867e-03	-7.817598697599e-04	1.096076801272e-02	1.015087003884e-05
3.460000000000e+02	-1.733995387329e-04	6.967256498488e-03	-7.747182200516e-04	1.095174661732e-02	1.831128731097e-05
3.470000000000e+02	-1.668484601818e-04	6.963521332623e-03	-7.738021978022e-04	1.094917839933e-02	2.491334224118e-05
3.480000000000e+02	-1.622770316104e-04	6.956536265601e-03	-7.740539953873e-04	1.094983645407e-02	2.937390263695e-05
3.490000000000e+02	-1.631322751323e-04	6.952900204375e-03	-7.776486229820e-04	1.094831617057e-02	2.818568842869e-05
3.500000000000e+02	-1.753965540632e-04	6.948371001629e-03	-7.823502916836e-04	1.093923789801e-02	1.635193808856e-05
3.510000000000e+02	-1.900615927283e-04	6.950373815319e-03	-7.818684032017e-04	1.093945133429e-02	3.533432842278e-06
3.520000000000e+02	-2.013490706824e-04	6.959129502297e-03	-7.788468321802e-04	1.094967037695e-02	1.004994073408e-05
3.530000000000e+02	-2.052085198752e-04	6.974287713126e-03	-7.737587844255e-04	1.096629522623e-02	1.471095117396e-05
3.540000000000e+02	-2.044531271198e-04	6.995602370527e-03	-7.660485687152e-04	1.097464215498e-02	1.815113489450e-05
3.550000000000e+02	-1.962610229277e-04	7.009556609354e-03	-7.631919685253e-04	1.097159632949e-02	1.614823793592e-05
3.560000000000e+02	-1.863757970425e-04	7.007893421299e-03	-7.639256545923e-04	1.095735519326e-02	1.544190438025e-05
3.570000000000e+02	-1.802501695835e-04	6.998850483149e-03	-7.691873558540e-04	1.094594463864e-02	1.449213492331e-05
3.580000000000e+02	-1.777929724596e-04	6.988229217308e-03	-7.737370777371e-04	1.093965656038e-02	1.434538853603e-05
3.590000000000e+02	-1.854337267671e-04	6.986108749582e-03	-7.833401166734e-04	1.093410300050e-02	7.569511601558e-06
3.600000000000e+02	-1.914074074074e-04	6.989278557125e-03	-7.834529914530e-04	1.093146115317e-02	4.893796843764e-06
3.610000000000e+02	-1.978282458282e-04	6.997934626639e-03	-7.829493962827e-04	1.093550127389e-02	7.863851178180e-06
3.620000000000e+02	-2.010538597205e-04	7.003547425341e-03	-7.760206213540e-04	1.095141633793e-02	1.007596417000e-05
3.630000000000e+02	-2.002593949261e-04	7.007549267675e-03	-7.666606973274e-04	1.097330763041e-02	1.489341431200e-05
3.640000000000e+02	-1.914334554335e-04	7.007844102964e-03	-7.602572242572e-04	1.099564053722e-02	1.830354300862e-05
3.650000000000e+02	-1.802197802198e-04	7.007097978195e-03	-7.541880341880e-04	1.100741707968e-02	2.677405579757e-05
3.660000000000e+02	-1.731824718491e-04	7.007088544090e-03	-7.432174738841e-04	1.101110290835e-02	3.971746437537e-05
3.670000000000e+02	-1.703996743997e-04	7.007661760644e-03	-7.345087505088e-04	1.099973422554e-02	4.875958754878e-05
3.680000000000e+02	-1.721969881970e-04	6.996471298029e-03	-7.239549586216e-04	1.098470800742e-02	5.785146192198e-05
3.690000000000e+02	-1.786004612671e-04	6.981544859518e-03	-7.188973002306e-04	1.096143036435e-02	6.100027841078e-05
3.700000000000e+02	-1.855205535206e-04	6.965725023590e-03	-7.244672364672e-04	1.093799040405e-02	5.440127866962e-05
3.710000000000e+02	-1.916592049925e-04	6.959539409475e-03	-7.321731108398e-04	1.093130458756e-02	4.638855902133e-05
3.720000000000e+02	-1.967646180980e-04	6.967612773798e-03	-7.507540360874e-04	1.093484125975e-02	2.833752723510e-05
3.730000000000e+02	-1.943551756885e-04	6.986453300191e-03	-7.775270655271e-04	1.094852087467e-02	3.222117892871e-06
3.740000000000e+02	-1.919761226428e-04	7.005428505395e-03	-7.979834486501e-04	1.095446011440e-02	1.943479756825e-05
3.750000000000e+02	-1.821429928097e-04	7.013226181835e-03	-8.141202007869e-04	1.095421130398e-02	3.672078353179e-05
3.760000000000e+02	-1.722968389635e-04	7.009694180254e-03	-8.187263600597e-04	1.094655969093e-02	4.443595851899e-05
3.770000000000e+02	-1.650468050468e-04	6.996690401720e-03	-8.101131461131e-04	1.094063190086e-02	4.104851923861e-05
3.780000000000e+02	-1.645128205128e-04	6.989854612200e-03	-7.937115723782e-04	1.093616231635e-02	3.077801471372e-05
3.790000000000e+02	-1.671784018451e-04	6.993297583238e-03	-7.806311219645e-04	1.093401440968e-02	2.421352745621e-05
3.800000000000e+02	-1.788348935016e-04	6.992333027593e-03	-7.669515669516e-04	1.093154245333e-02	1.703589803737e-05
3.810000000000e+02	-1.868707095374e-04	6.988134219631e-03	-7.670687830688e-04	1.092889527623e-02	1.231674300423e-05
3.820000000000e+02	-1.933827160494e-04	6.984259762526e-03	-7.694999321666e-04	1.093156998462e-02	9.295948536079e-06
3.830000000000e+02	-1.913032153032e-04	6.984011712767e-03	-7.785603038936e-04	1.093489051311e-02	0.000000000000e+00

0.000000000000e+00	3.984718491385e-04	7.024555186835e-03	8.787084520418e-05	1.093513215377e-02	1.886764423236e-03
1.000000000000e+00	7.004943698277e-04	7.030179615850e-03	6.148788495455e-04	1.091508930744e-02	2.494114990742e-03
2.000000000000e+00	1.087194681861e-03	7.052569336661e-03	1.294055080722e-03	1.088786580412e-02	3.275633207511e-03
3.000000000000e+00	1.540703839371e-03	7.077621729952e-03	2.108611585945e-03	1.085300355713e-02	4.207926245737e-03
4.000000000000e+00	2.041750644417e-03	7.117225583676e-03	3.017414190748e-03	1.082969070854e-02	5.245684576764e-03
5.000000000000e+00	2.555083435083e-03	7.151323791047e-03	3.977531406865e-03	1.081351026343e-02	6.334279007093e-03
6.000000000000e+00	3.060471577805e-03	7.184884912014e-03	4.940835164835e-03	1.079691008898e-02	7.421877997420e-03
7.000000000000e+00	3.541899877900e-03	7.210750533620e-03	5.874839234839e-03	1.077117968536e-02	8.472340670788e-03
8.000000000000e+00	4.002428978429e-03	7.234447707389e-03	6.765264957265e-03	1.073817604301e-02	9.474601306358e-03
9.000000000000e+00	4.454757292091e-03	7.268022818469e-03	7.611943019943e-03	1.070705495346e-02	1.043451536100e-02
1.000000000000e+01	4.904037986705e-03	7.300310565269e-03	8.427428571429e-03	1.068561715962e-02	1.136554980153e-02
1.100000000000e+01	5.358029032696e-03	7.330637538242e-03	9.221802197802e-03	1.065582246964e-02	1.228028708779e-02
1.200000000000e+01	5.821427757428e-03	7.353595909761e-03	1.000440211640e-02	1.060887418527e-02	1.318923665424e-02
1.300000000000e+01	6.273070139737e-03	7.366021213052e-03	1.077314014381e-02	1.055293049203e-02	1.408044613737e-02
1.400000000000e+01	6.706366029033e-03	7.388360448820e-03	1.150168606702e-02	1.049669048188e-02	1.492764866776e-02
1.500000000000e+01	7.108803690137e-03	7.417088586388e-03	1.220151404151e-02	1.045060780386e-02	1.573482451231e-02
1.600000000000e+01	7.478142992810e-03	7.454520126351e-03	1.285386080586e-02	1.041631548217e-02	1.648443669756e-02
1.700000000000e+01	7.813841269841e-03	7.481600186745e-03	1.346288102021e-02	1.038397480327e-02	1.717984781576e-02
1.800000000000e+01	8.137527065527e-03	7.503309434660e-03	1.404450739384e-02	1.035766980004e-02	1.784547547055e-02
1.900000000000e+01	8.456446072446e-03	7.514730782280e-03	1.460275566409e-02	1.033523939319e-02	1.848834605132e-02
2.000000000000e+01	8.779567494234e-03	7.523202171589e-03	1.515210853344e-02	1.031997666355e-02	1.912548492346e-02
2.100000000000e+01	9.108454212454e-03	7.537997950184e-03	1.570021543888e-02	1.030527146949e-02	1.976435347639e-02
2.200000000000e+01	9.438061592728e-03	7.563449495271e-03	1.624583041650e-02	1.029873263173e-02	2.040141923942e-02
2.300000000000e+01	9.761074481074e-03	7.597039710322e-03	1.678145597612e-02	1.029868033952e-02	2.102657010736e-02
2.400000000000e+01	1.006836304436e-02	7.624250411435e-03	1.729688563289e-02	1.029501898353e-02	2.162643323174e-02
2.500000000000e+01	1.035592022792e-02	7.652334994587e-03	1.779247537648e-02	1.029741364020e-02	2.219934730238e-02
2.600000000000e+01	1.062258255325e-02	7.677847421265e-03	1.826063220730e-02	1.030036930740e-02	2.273811324725e-02
2.700000000000e+01	1.088115262515e-02	7.699712247406e-03	1.871125437525e-02	1.031475993059e-02	2.325762879401e-02
2.800000000000e+01	1.113325844526e-02	7.722285780469e-03	1.914282675349e-02	1.033650202737e-02	2.375737208231e-02
2.900000000000e+01	1.139224094424e-02	7.741692228183e-03	1.957028354362e-02	1.035832545311e-02	2.425690567091e-02
3.000000000000e+01	1.165964129697e-02	7.760209387607e-03	2.000113525980e-02	1.036954943270e-02	2.476354298434e-02
3.100000000000e+01	1.193634947768e-02	7.788104719614e-03	2.043081047348e-02	1.037508850772e-02	2.527375729678e-02
3.200000000000e+01	1.221758567359e-02	7.829858818304e-03	2.085919196853e-02	1.037879129378e-02	2.578511519488e-02
3.300000000000e+01	1.248715235382e-02	7.876158514587e-03	2.127390259124e-02	1.038899208512e-02	2.627886178847e-02
3.400000000000e+01	1.274144620811e-02	7.912953343027e-03	2.167485117352e-02	1.040962820638e-02	2.675311924676e-02
3.500000000000e+01	1.298152652286e-02	7.943011941216e-03	2.204997313797e-02	1.043474227299e-02	2.719791956093e-02
3.600000000000e+01	1.320658146791e-02	7.974424600173e-03	2.241230986298e-02	1.047246345859e-02	2.762417845702e-02
3.700000000000e+01	1.342617066884e-02	8.012664771803e-03	2.275738108805e-02	1.052020109449e-02	2.803274795334e-02
3.800000000000e+01	1.364701017501e-02	8.054371113282e-03	2.309926142993e-02	1.056884685342e-02	2.843918530587e-02
3.900000000000e+01	1.387188278388e-02	8.098056542694e-03	2.344792294126e-02	1.061812730752e-02	2.885352766592e-02
4.000000000000e+01	1.410528177995e-02	8.135278013890e-03	2.379882024149e-02	1.066176713557e-02	2.927407933199e-02
4.100000000000e+01	1.434105548772e-02	8.166596748477e-03	2.415299525166e-02	1.070735392348e-02	2.969868191810e-02
4.200000000000e+01	1.457462379596e-02	8.191168024650e-03	2.450733089133e-02	1.075544413139e-02	3.012234355001e-02
4.300000000000e+01	1.480489702890e-02	8.216638431017e-03	2.485364808031e-02	1.081066031096e-02	3.053743580558e-02
4.400000000000e+01	1.502242409442e-02	8.245525055974e-03	2.518658526659e-02	1.086332692864e-02	3.093457776048e-02
4.500000000000e+01	1.522371021571e-02	8.280435067243e-03	2.550041188441e-02	1.091156753590e-02	3.130704931467e-02
4.600000000000e+01	1.540496106363e-02	8.332407582885e-03	2.578534690001e-02	1.096817731773e-02	3.164448089583e-02
4.700000000000e+01	1.554763044363e-02	8.388140839271e-03	2.602024365758e-02	1.103046334435e-02	3.191926200243e-02
4.800000000000e+01	1.563573355040e-02	8.438823078293e-03	2.619274236874e-02	1.110939518731e-02	3.211266637701e-02
4.900000000000e+01	1.565658065391e-02	8.484962866938e-03	2.626489105956e-02	1.120368906092e-02	3.218551818481e-02
5.000000000000e+01	1.558839126306e-02	8.522946649963e-03	2.622808954009e-02	1.129636868329e-02	3.211946785001e-02
5.100000000000e+01	1.541841921042e-02	8.569520972454e-03	2.604874019807e-02	1.140120292513e-02	3.187912862848e-02
5.200000000000e+01	1.515531244065e-02	8.595775611321e-03	2.573576014109e-02	1.151111048572e-02	3.147663204065e-02
5.300000000000e+01	1.481606294940e-02	8.616855675857e-03	2.529665554199e-02	1.163052432356e-02	3.092701991133e-02
5.400000000000e+01	1.441769746303e-02	8.619459842362e-03	2.476587491521e-02	1.175560763155e-02	3.026869238149e-02
5.500000000000e+01	1.399576719577e-02	8.631126714404e-03	2.417030850631e-02	1.187796252813e-02	2.954259191774e-02
5.600000000000e+01	1.356456817257e-02	8.649829150270e-03	2.355870953738e-02	1.199884414183e-02	2.879816510087e-02
5.700000000000e+01	1.315195875729e-02	8.673811852379e-03	2.294412372812e-02	1.212641879972e-02	2.806038318601e-02
5.800000000000e+01	1.275611124678e-02	8.690727595495e-03	2.235268593135e-02	1.226771081794e-02	2.735110744213e-02
5.900000000000e+01	1.237348745082e-02	8.693603115689e-03	2.177810120743e-02	1.241052950478e-02	2.666310488969e-02
6.000000000000e+01	1.200394844662e-02	8.682271984146e-03	2.121957943291e-02	1.254053193844e-02	2.599560374938e-02
